thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
171,0,171,f,0.27186989999972866,None,,,,,171,0,171,0,742.9645555999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.9563693000018,742.9645555999996,745.2678950000009,745.2678950000009,744.9680326999987,746.7392039000006,f,0.27186989999972866,None,10,image1,0,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
172,0,172,f,0.9093895000005432,None,,,,,172,0,172,0,746.785332200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.7765547000017,746.785332200001,748.7846357999988,748.7846357999988,747.8513996000001,750.9844225000015,f,0.9093895000005432,None,0,image1,-1,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
173,0,173,f,0.9144553000005544,None,,,,,173,0,173,0,751.0936617000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.0851622000009,751.0936617000007,753.0512813999994,753.0512813999994,752.1180037000013,755.1176272000012,f,0.9144553000005544,None,0,image2,-2,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
174,0,174,j,0.7125906000001123,None,,,,,174,0,174,0,755.1648519000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.1561976000012,755.1648519000009,757.5011508999996,757.5011508999996,756.7680035000012,760.0840327000005,j,0.7125906000001123,None,0,image2,-3,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
175,0,175,f,0.29758749999746215,None,,,,,175,0,175,0,760.1299905999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.1216759999988,760.1299905999986,762.2679319999988,762.2679319999988,761.9512398000006,764.1213739000013,f,0.29758749999746215,None,10,image1,-4,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
176,0,176,j,0.6239612999997917,None,,,,,176,0,176,0,764.1748206000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.1664167999988,764.1748206000011,766.0179986000003,766.0179986000003,765.3677957,768.8456471999998,j,0.6239612999997917,None,0,image1,-5,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
177,0,177,f,0.34638249999989057,None,,,,,177,0,177,0,768.956982300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.9486146999989,768.956982300002,770.6846518999992,770.6846518999992,770.3179267000014,772.7960588999995,f,0.34638249999989057,None,0,image1,-6,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
178,0,178,f,0.7697662999999011,None,,,,,178,0,178,0,772.8489800999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.8404687000002,772.8489800999996,775.317939200002,775.317939200002,774.5178177999987,778.1274856999989,f,0.7697662999999011,None,0,image1,-7,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
179,0,179,f,0.5491151999995054,None,,,,,179,0,179,0,778.1793531000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.1704950000021,778.1793531000003,780.4012389999989,780.4012389999989,779.8346719000001,781.9311030999997,f,0.5491151999995054,None,10,image2,-8,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
180,0,180,f,0.4893364000017755,None,,,,,180,0,180,0,781.9825574999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.9740769999989,781.9825574999995,784.2845067999988,784.2845067999988,783.7678111999994,786.7277954000019,f,0.4893364000017755,None,0,image1,-9,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
