thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,prac_key_resp.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
168,0,168,f,0.5851953000019421,None,,,,,168,0,168,0,715.6666737000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.6579641000026,715.6666737000014,716.9864822000018,716.3697699000004,716.9864822000018,719.0282494000021,f,0.5851953000019421,None,0,image1,-6,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
169,0,169,j,0.3275866000003589,None,,,,,169,0,169,0,719.1411584000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.1329941000004,719.1411584000016,721.3533601000017,721.0037367000004,721.3533601000017,723.9587653000017,j,0.3275866000003589,None,10,image2,-7,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
170,0,170,j,0.4514047999982722,None,,,,,170,0,170,0,724.0116136000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0033395000028,724.0116136000033,726.1865109000028,725.7033999000014,726.1865109000028,727.9217425000024,j,0.4514047999982722,None,10,image2,-8,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
171,0,171,f,0.4997196000003896,None,,,,,171,0,171,0,727.975779700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.9674309000002,727.975779700002,730.2199872000019,729.7033533000031,730.2199872000019,732.4674937000018,f,0.4997196000003896,None,0,image1,-9,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
172,0,172,f,0.5148575000021083,None,,,,,172,0,172,0,732.5140275000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.505634000001,732.5140275000012,734.053259700002,733.5199769999999,734.053259700002,736.2335036000004,f,0.5148575000021083,None,10,image2,-10,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
173,0,173,j,0.6060589999979129,None,,,,,173,0,173,0,736.3453595999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.3370403000008,736.3453595999999,737.8865480000022,737.2532097000003,737.8865480000022,740.4318859000014,j,0.6060589999979129,None,10,image2,-11,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
174,0,174,f,0.2902582999995502,None,,,,,174,0,174,0,740.4854861000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.4767866000002,740.4854861000022,742.0699194000008,741.753317900002,742.0699194000008,744.1783615000022,f,0.2902582999995502,None,10,image1,-12,image2,image1,"['high', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
175,0,175,f,0.5440344999988156,None,,,,,175,0,175,0,744.2324046000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.2242277000005,744.2324046000031,746.5866571000006,746.0198934,746.5866571000006,748.8981417000032,f,0.5440344999988156,None,10,image2,-13,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
176,0,176,f,0.452127799999289,None,,,,,176,0,176,0,748.9534614000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.9445418000032,748.9534614000004,750.370028100002,749.8864762000012,750.370028100002,752.1026020000027,f,0.452127799999289,None,0,image2,-14,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
177,0,177,j,0.6118032000013045,None,,,,,177,0,177,0,752.1494856999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.1410882000018,752.1494856999998,753.5531870000013,752.9200203,753.5531870000013,755.6738632000015,j,0.6118032000013045,None,10,image2,10,image1,image2,[],0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
178,0,178,j,0.38587339999867254,None,,,,,178,0,178,0,755.7838807000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.7752768000028,755.7838807000007,757.5532023000014,757.1366140999999,757.5532023000014,759.8049855999998,j,0.38587339999867254,None,0,image2,9,image1,image2,['low'],0.7,0.3,004,001,2024-11-14_16h56.21.259,实验程序1.0,2024.2.4,59.917553446883225,2024-11-14 16h56.30.185495 +0800,
