thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
168,0,168,f,0.4665029999996477,None,,,,,168,0,168,0,722.8204106000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.8114400000013,722.8204106000012,725.1260715000008,725.1260715000008,724.6425810000001,727.7305528000015,f,0.4665029999996477,None,10,image1,-6,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
169,0,169,j,0.5254813999999897,None,,,,,169,0,169,0,727.8412145000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.8330161000013,727.8412145000002,729.9095316000003,729.9095316000003,729.3593697000015,732.0067036,j,0.5254813999999897,None,10,image1,-7,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
170,0,170,j,0.3361488999998983,None,,,,,170,0,170,0,732.0530384000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0444952000016,732.0530384000012,734.0426052000003,734.0426052000003,733.6761939000007,736.2068580000014,j,0.3361488999998983,None,0,image1,-8,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
171,0,171,f,0.39995340000132273,None,,,,,171,0,171,0,736.2604877000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.2518829,736.2604877000012,738.6927750000013,738.6927750000013,738.2759075000013,740.586405,f,0.39995340000132273,None,0,image2,-9,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
172,0,172,j,0.44586059999892313,None,,,,,172,0,172,0,740.6411236000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.6325852000009,740.6411236000004,742.609454200001,742.609454200001,742.1426890000002,745.3745475000014,j,0.44586059999892313,None,0,image2,-10,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
173,0,173,f,0.4386828000006062,None,,,,,173,0,173,0,745.4212808000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.4123832000005,745.4212808000011,747.376219400001,747.376219400001,746.9094386000015,749.8251755000001,f,0.4386828000006062,None,0,image1,-11,image2,image1,"['low', 'low', 'low', 'high', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
174,0,174,f,0.4449365999989823,None,,,,,174,0,174,0,749.9286988000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.9202698000008,749.9286988000003,751.2427152,751.2427152,750.7759469000011,753.4822608000013,f,0.4449365999989823,None,10,image2,-12,image2,image1,"['low', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
175,0,175,f,0.3686516000016127,None,,,,,175,0,175,0,753.5347270000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.5262027000008,753.5347270000002,,754.6592765000005,754.2593304000002,757.4351649,f,0.3686516000016127,None,10,image2,-13,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
176,0,176,j,0.44707759999982954,None,,,,,176,0,176,0,757.4818082000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.473128900001,757.4818082000002,759.1928044000015,759.1928044000015,758.7260911000012,760.6918814,j,0.44707759999982954,None,0,image2,6,image1,image2,[],0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
177,0,177,f,0.34761490000164486,None,,,,,177,0,177,0,760.7383830000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.7300690000011,760.7383830000017,762.7761706000001,762.7761706000001,762.4093718000004,765.2050648000004,f,0.34761490000164486,None,0,image1,5,image1,image2,['high'],0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
178,0,178,f,0.33195470000100613,None,,,,,178,0,178,0,765.2609293000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.2520818000012,765.2609293000005,766.525947600001,766.525947600001,766.1758901000012,768.6934891000001,f,0.33195470000100613,None,10,image1,4,image1,image2,"['high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
