thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
165,0,165,f,0.4803254999969795,None,,,,,165,0,165,0,686.7574622000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.7526702000032,686.7574622000029,688.2763105000013,688.2763105000013,687.7854097000018,689.8125273000005,f,0.4803254999969795,None,0,image1,-73,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
166,0,166,j,0.7235882999993919,None,,,,,166,0,166,0,689.8524408000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.8490676000001,689.8524408000012,692.346031000001,692.346031000001,691.6099054000006,695.2589709000022,j,0.7235882999993919,None,0,image1,-74,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
167,0,167,j,0.5952997000022151,None,,,,,167,0,167,0,695.2994124000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2937768000011,695.2994124000033,,696.4162116000007,695.8101958000007,698.1283411000004,j,0.5952997000022151,None,0,image1,-75,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
168,0,168,f,0.45718480000141426,None,,,,,168,0,168,0,698.1664492000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.1622626000026,698.1664492000018,700.1501508000001,700.1501508000001,699.6823398000015,701.7017351000031,f,0.45718480000141426,None,0,image1,-76,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
169,0,169,f,0.7139381999986654,None,,,,,169,0,169,0,701.742534500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.7375610000017,701.742534500001,703.0584415000012,703.0584415000012,702.3376455000034,704.7661838000022,f,0.7139381999986654,None,0,image1,-77,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
170,0,170,j,0.5628490000017337,None,,,,,170,0,170,0,704.8061802000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.8017236000014,704.8061802000011,706.5248810000012,706.5248810000012,705.9550966000024,708.0053044000015,j,0.5628490000017337,None,0,image1,-78,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
171,0,171,j,0.6381587999967451,None,,,,,171,0,171,0,708.1352146000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.1314597000019,708.1352146000027,710.2282946000014,710.2282946000014,709.5793341000026,712.1238623000027,j,0.6381587999967451,None,0,image1,-79,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
172,0,172,f,0.4610350000002654,None,,,,,172,0,172,0,712.1666512000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1622064000003,712.1666512000011,,713.3676638000034,712.8953658000028,714.9207623000002,f,0.4610350000002654,None,0,image1,-80,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
173,0,173,j,1.2425444000000425,None,,,,,173,0,173,0,714.9605550000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.9562934000023,714.9605550000015,717.9856822000002,717.9856822000002,716.7372867000013,720.0896611000026,j,1.2425444000000425,None,10,image2,-81,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
174,0,174,j,1.7763164999996661,None,,,,,174,0,174,0,720.1307195000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.1264727000016,720.1307195000009,722.7316189000012,722.7316189000012,720.9440158000034,724.4907171000013,j,1.7763164999996661,None,0,image1,-82,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
175,0,175,f,0.5009790999974939,None,,,,,175,0,175,0,724.5318965000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.5265285000023,724.5318965000006,,725.6157174,725.107338400001,728.1014787000022,f,0.5009790999974939,None,10,image2,-83,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
176,0,176,j,0.4552962000016123,None,,,,,176,0,176,0,728.2386589000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.2330178000011,728.2386589000016,730.3188294000029,730.3188294000029,729.8525701000035,731.9379423999999,j,0.4552962000016123,None,10,image1,-84,image2,image1,"['low', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
177,0,177,f,0.40235369999936665,None,,,,,177,0,177,0,731.976885600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.9722806000027,731.976885600001,733.5382098000009,733.5382098000009,733.1256380000013,735.6885503000012,f,0.40235369999936665,None,10,image1,-85,image2,image1,"['low', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
178,0,178,j,0.3950583999976516,None,,,,,178,0,178,0,735.7294449000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.7249766000023,735.7294449000001,738.0038618000035,738.0038618000035,737.5976134000011,740.0968825000018,j,0.3950583999976516,None,10,image1,-86,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
179,0,179,j,1.0205340000029537,None,,,,,179,0,179,0,740.1352230000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1317619000001,740.1352230000011,742.4588359000008,742.4588359000008,741.4284901999999,744.1326101000013,j,1.0205340000029537,None,0,image1,-87,image2,image1,"['low', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,53,001,2024-11-18_14h10.50.168,实验程序1.0,2024.2.1post4,159.7653366814563,2024-11-18 14h11.01.164919 +0800,
