thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
171,0,171,f,0.6573319000017364,None,,,,,171,0,171,0,757.965729399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.9584030000005,757.965729399999,760.5424454000004,759.8588949999994,760.5424454000004,763.1130166000003,f,0.6573319000017364,None,10,image1,6,image2,image1,[],0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
172,0,172,f,0.34855590000006487,None,,,,,172,0,172,0,763.1650124999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.1576858999997,763.1650124999996,765.5589643000003,765.1922682999993,765.5589643000003,768.3128601999997,f,0.34855590000006487,None,0,image1,5,image2,image1,['low'],0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
173,0,173,f,0.39594770000076096,None,,,,,173,0,173,0,768.4192772999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.412096,768.4192772999995,769.4089714999991,768.9922478999997,,771.1289149999993,f,0.39594770000076096,None,0,image1,4,image2,image1,"['low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
174,0,174,j,0.31800939999993716,None,,,,,174,0,174,0,771.1792931999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.1719508999995,771.1792931999989,772.8757225999998,772.5257087999998,772.8757225999998,775.5084489000001,j,0.31800939999993716,None,10,image2,3,image2,image1,"['low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
175,0,175,f,0.42789170000105514,None,,,,,175,0,175,0,775.558474899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.5513809000004,775.558474899999,777.2591914999994,776.8088766000001,777.2591914999994,780.0626431000001,f,0.42789170000105514,None,0,image2,2,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
176,0,176,f,0.4752576999999292,None,,,,,176,0,176,0,780.1153419999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1082600999998,780.1153419999991,781.725740599999,781.2257301999998,781.725740599999,783.6213778999991,f,0.4752576999999292,None,10,image1,1,image2,image1,"['low', 'low', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
177,0,177,f,0.40741650000018126,None,,,,,177,0,177,0,783.6740496999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.6666874999992,783.6740496999992,784.9423346999993,784.5090578999989,784.9423346999993,786.9484303999998,f,0.40741650000018126,None,0,image1,0,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
178,0,178,f,0.4867182000016328,None,,,,,178,0,178,0,787.0558545000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.0488872000005,787.0558545000004,788.4422185000003,787.9255950999996,788.4422185000003,791.1374978999993,f,0.4867182000016328,None,0,image1,-1,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
179,0,179,j,0.30645299999923736,None,,,,,179,0,179,0,791.1892076000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.1818657999993,791.1892076000004,793.3756522000003,793.0423718999991,793.3756522000003,795.9872070000001,j,0.30645299999923736,None,10,image1,-2,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
180,0,180,f,0.39832599999863305,None,,,,,180,0,180,0,796.038923099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.0314773999999,796.038923099999,798.3424307999994,797.9257780999997,798.3424307999994,800.8884479999997,f,0.39832599999863305,None,0,image1,-3,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
181,0,181,None,,,,,,,181,0,181,0,800.9396428,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.9322835999992,800.9396428,802.8748792000006,801.6424148000006,802.8748792000006,803.8776070999993,None,,,,,,,,,,,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
182,0,182,j,0.48207340000044496,None,,,,,182,0,182,0,803.9317795000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.9246564999994,803.9317795000006,805.3257938999996,804.8257455999992,805.3257938999996,807.6750413999998,j,0.48207340000044496,None,10,image1,-4,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
183,0,183,j,0.5523690999998507,None,,,,,183,0,183,0,807.7913824999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.7841456999995,807.7913824999996,809.0423878999991,808.4591142999998,809.0423878999991,811.0684423000002,j,0.5523690999998507,None,0,image1,-5,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
184,0,184,j,0.5413843999995152,None,,,,,184,0,184,0,811.1185624999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.1113098000005,811.1185624999998,812.3090020999989,811.7425079999994,,814.2939237999999,j,0.5413843999995152,None,0,image1,-6,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
185,0,185,j,0.2756480999996711,None,,,,,185,0,185,0,814.3450111000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.3378855999999,814.3450111000002,816.2757316000007,815.9757847000001,816.2757316000007,818.321761199999,j,0.2756480999996711,None,10,image2,-7,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
